,household_size,empl_agriculture,empl_professional,empl_social,empl_services,empl_manufacturing,empl_retail,empl_transp_utilities,prc_fam_poverty,avg_income,prc_public_transp,population,pop_65_plus,aa_and_mixed,aa,latino,immigrant,county,state,FIPS,area,prc_obese,nh_weighted_health_score,nh_num_beds,nh_prc_occupied,nh_nurse_hours,nh_total_fines,nh_overall_rating,incarcerated,domestic_passengers,intl_passengers,deaths_march24,deaths_april1,deaths_april11,deaths_april23,deaths_april25,deaths,cases_march24,cases_april1,cases_april11,cases_april23,cases_april25,cases_may11,ten_plus,order,density,death_prc,cases_prc,prc_incarcerated,uninsured,cases_may11_prc
271,2.42,1.1246351166491195,7.260079866031172,32.969212933144405,10.501094937524153,11.928378204302465,10.903001416977977,3.4084761045987384,2.3608540011180215,29377,1.0296194171811583,11.118815640900198,2.708763804870906,4.916428137096415,1.580830234991261,1.575934668849109,1.6848080408953778,Blue Earth County,MN,27013.0,747.84,33.6,4.00415962132916,5.857933154483459,87.87965616045847,1.6209292381015912,9.597756077169382,3.5530085959885387,111.0,1e-17,1e-17,0,0,0,0,0,0,5,9,22,26,27,67,39,45,4.512641809459185,1e-17,0.00032622557304648806,0.0016448712633173415,0.6787545741819077,0.000993173864815236
272,2.6,0.5651636438631784,11.843091314721818,22.89974417062183,7.224380453601855,10.639315031914071,11.79571550394942,6.907393210615628,1.5686159179138452,41303,1.5260563034950494,12.960841597646288,2.7029250012354633,8.612839456258829,2.0292018132148373,2.127523420281322,2.4064426098111804,Dakota County,MN,27037.0,562.17,28.0,3.8064557477727528,6.810142450115136,86.37969094922737,1.6673097468578264,8.700757169609641,3.879690949227373,219.0,16.639564494187585,14.20572733222005,0,0,4,6,6,15,18,48,87,131,138,471,50,45,6.6303555171832915,3.5258402962537816e-05,0.0002044814346209203,0.0005146493037165581,0.3500315154046082,0.0011065209506147583
273,2.56,0.4028942661777048,11.050040641967142,28.198135747689037,9.487700086913993,11.658438574329054,9.802279468944963,5.096960121609211,2.379546134130174,35257,1.9878743481543455,13.218057120002676,2.736604528139918,14.480107595281803,2.563589511591671,2.151784181940987,2.7962907567711848,Ramsey County,MN,27123.0,152.21,26.0,3.976685764498464,7.9229859587111955,87.81442551649148,1.6808677995165318,8.553281267178933,3.652047843421529,734.0,16.639564494187585,14.20572733222005,1,2,6,14,20,47,24,66,132,235,261,986,56,45,8.19307075779557,8.541828156333103e-05,0.00023987962519347487,0.0013331470597397934,0.5488005820990886,0.0017904392447461248
274,2.87,0.6885626889926083,8.602594467742987,22.383259816170877,9.16755394276526,10.460441972143151,12.056452489081073,14.201125573107927,2.066862759472976,28567,1e-17,12.111772955009542,2.611719763024583,29.84324261954605,3.3763625482017914,1.807022348743939,1.6655229235552436,DeSoto County,MS,28033.0,476.15,35.2,4.260021799040825,7.330649188418966,81.09863013141917,1.5708068376898576,9.996224938476738,2.9955962272388272,350.0,14.594835893480763,1e-17,0,1,2,4,4,5,23,94,163,252,263,336,51,45,5.948647308046316,2.7471999166579015e-05,0.000895198664810843,0.0019212196318759635,0.5646243894274722,0.0018444416736932026
275,2.45,0.49733568312607035,9.531022429362071,20.043110981648702,20.143314884940285,7.430235945237403,10.569181473929508,4.463734343140112,2.8622008809294686,26203,0.09531017980432487,12.238786659028097,2.772301359396844,27.01911444471328,3.2774779362423936,1.8815260063317991,1.7493786751216194,Harrison County,MS,28047.0,573.99,33.6,4.041781449401945,6.771935555839602,78.05045871559629,1.6059337686192392,8.877385154395714,2.1399082568807337,879.0,12.513561021741964,1e-17,0,1,5,6,6,6,21,49,107,152,158,198,50,45,5.8889435899535245,2.90341780686537e-05,0.0005176496885119057,0.004244547983771965,1.4764110415095213,0.0009576830607794365
276,2.66,0.24580008888852226,7.965046298490205,27.795206187032644,10.397967984380776,7.407758432770042,11.461364217948839,6.877008084465128,2.714694743820879,22305,0.33647223662121295,12.376178223494476,2.7104963986412134,73.51962376362907,4.306131720511332,0.9685085834370956,0.7690950228690767,Hinds County,MS,28049.0,869.74,37.0,3.548245291065456,7.2640301428995295,88.9418360196216,1.5717556680966929,8.646151670469976,2.3566923615977577,734.0,13.093965960493684,1e-17,0,0,2,6,7,15,24,109,234,383,412,675,50,45,5.611641450092961,6.326644666112722e-05,0.00098650103699418,0.003091153515074535,0.6815121743781343,0.002843034904695675
277,2.47,0.8840160191566448,7.958576190221557,20.375024508493304,9.664367324385504,17.726324795465484,14.838778674937167,4.0835605939076345,2.70805020110221,24250,0.33647223662121295,11.70054131555858,2.803381480973604,3.4193773003083656,1.1072182316445622,2.2266405449015756,1.4065867557181477,Jasper County,MO,29097.0,638.49,39.0,3.7061120229765976,6.854354502255021,77.00105596620908,1.5641503233733594,9.270035510462911,3.4299720531648816,272.0,1e-17,1e-17,0,0,0,0,0,0,1,7,22,30,24,28,37,35,5.246705754143262,1e-17,0.00018235016254827084,0.0022521786090510714,0.5215901181554526,0.00023207625466781522
278,2.59,0.6099962049845167,10.751304408726408,21.079770283993405,8.897993486710789,10.250551528521903,11.293203067549115,5.2561543579507655,2.0149030205422647,31927,0.18232155679395462,12.320953696722095,2.777367576682641,1.6086687140902265,0.3636747741943532,1.1111712539066798,1.296045743653944,Jefferson County,MO,29099.0,656.63,31.8,3.5934517308926144,7.271703706887368,81.17524339360224,1.5298775861969713,1e-17,3.33518776077886,284.0,1e-17,1e-17,0,0,3,3,3,12,0,38,117,244,253,309,46,35,5.836751120448252,5.348713858455592e-05,0.0005213776072796228,0.0012650955631577177,0.5412097393951832,0.0013763830031495352
279,2.61,0.4954834604783694,11.178975173196397,21.374318776730405,9.317560898857119,13.269251858315096,10.78704829473664,4.332651514067886,1.5686159179138452,38203,0.09531017980432487,12.897175237342331,2.769636151085379,6.017806414116869,1.7692073003147477,1.4702566392512784,1.6636893355709468,St. Charles County,MO,29183.0,560.44,29.3,4.677581817959132,7.321849713788356,77.75132275132276,1.6315351907698679,10.540256109678346,2.171957671957672,459.0,15.823858943746028,11.82115253615114,0,2,11,26,29,50,4,93,348,487,524,673,47,35,6.569853529194452,0.0001252483049279273,0.0008714030139047688,0.001149190873358594,0.41097619541695707,0.0016845281486189668
280,2.32,1.585971172034894,7.827081258529747,29.83659769097414,7.6463428128803805,10.150861274021617,10.36479657703515,3.8545239939507945,2.7212954278522306,23478,1e-17,11.107855278870101,2.890818155243849,5.056078690097763,1e-17,0.9697851646244527,0.7807231834998932,St. Francois County,MO,29187.0,451.89,38.6,3.874369853132568,6.698268054115413,74.41975308641976,1.6068648691932068,8.286493385604155,2.893827160493827,219.0,1e-17,1e-17,0,0,1,1,1,2,1,6,21,26,26,33,37,35,5.001154420108501,2.998815468114917e-05,0.0003148307810570404,0.003278372433941768,2.3948645620299867,0.0004946895923753933
281,2.63,1.5601340455620842,9.875895469680152,21.18454242760569,13.643426495812733,6.669357279790133,13.13490061547775,3.8220159418827566,2.2300144001592104,32619,1e-17,11.533776562037675,3.022683494016961,0.4847903159461736,0.338272663730389,1.3473043619529934,1.1931986566663342,Flathead County,MT,30029.0,5087.66,21.2,4.735098555107978,6.542471960506805,68.12409812409813,1.641634793128235,11.881030122982754,3.1457431457431464,99.0,12.631343648903034,1e-17,0,0,0,2,2,2,2,14,34,37,37,37,41,44,3.0478191051910786,1.9587295680648176e-05,0.0003329318597579089,0.000969110892200628,0.4775432502237299,0.0003623028793749663
282,2.35,0.9018507626852869,7.7412202723336625,34.414022464389554,11.311677717584555,9.150996674266349,10.472923508126083,3.3696584325127072,1.8718021769015913,37316,0.6418538861723948,11.405195477663668,3.079839300377717,1.7731049384091058,0.8543627194141412,1.2611130265971564,1.8830086803051584,Grafton County,NH,33009.0,1708.75,23.3,2.476141001653427,6.3080984415095305,87.92162373334261,1.5634890301438298,1e-17,3.4142335766423364,122.0,1e-17,1e-17,0,0,0,0,0,1,15,34,43,46,47,58,52,45,3.9805194845301473,1.1137531811690363e-05,0.00047880189094990565,0.0013578641328619613,0.7426551966335366,0.0006457718868296285
283,2.48,0.7817438581105836,15.326557311059675,25.693431116030997,11.489886283586594,4.166561839589413,10.336369125490592,3.3165190701418936,2.580216829592325,30539,0.9932517730102834,13.427937429497586,2.85569964148933,4.2099540150964865,1.3656379081739636,3.9385933338920474,2.406522895914406,Bernalillo County,NM,35001.0,1160.83,23.4,5.132424594681758,7.705262474866325,87.76926543488057,1.5255137841574824,10.583256742839062,2.744930148715638,1262.0,14.787047142565472,1e-17,0,4,13,31,33,48,38,129,407,631,670,1086,56,48,6.372754319848326,7.072083689271171e-05,0.0005994952341448092,0.0018577078114064719,0.724333226048289,0.001598836693946828
284,2.74,0.14759581396889776,9.225739481044851,32.421846316112706,11.836536471719148,3.3429349603807714,11.209204210919822,8.530483775141688,3.2308043957334744,21712,4.084294226368599,14.17467549928489,2.623919980064157,38.28676406923384,3.5990385128454867,4.04944263613852,3.5672316162643294,Bronx County,NY,36005.0,42.1,28.8,3.01282006652269,9.38235903577424,92.35180195351968,1.3747424336638894,6.022094733996435,3.7537049511620073,0.0,17.614297696177683,17.011076854340185,43,382,1350,2342,2480,3247,2789,9107,22325,32862,34711,41746,66,50,10.43465645663665,0.0022646827773385747,0.015468392031053898,1e-17,0.9226114701529682,0.02873277930219462
285,2.28,1.4697785759280009,6.265681507501168,27.34162758907096,10.003287709158863,17.824574760775896,9.517052828295064,4.680659618279663,2.70805020110221,25964,0.18232155679395462,11.759316683004128,3.044492661185174,3.6650278648418393,1.3040239925193533,2.1771255669821317,1.3293715557145267,Chautauqua County,NY,36013.0,1060.23,33.1,3.025968720439926,6.85751406254539,91.15789473684212,1.3989781751133512,1e-17,3.9031578947368417,291.0,1e-17,1e-17,0,1,3,3,3,4,0,8,22,26,27,41,37,50,4.801320569632559,3.126441094196404e-05,0.00017194216533177698,0.0022719386434060353,1.0544592744292487,0.0003204138836957965
286,2.33,0.5654981131329175,6.237327926582007,27.66780493010351,9.267954327179595,17.90097108099456,10.897983139472842,3.849642514139366,2.1162555148025524,30185,1.0296194171811583,11.341603193634644,3.0309912169106723,8.774657583022764,1.9363286008457457,1.4316513604306682,1.273121383299599,Chemung County,NY,36015.0,407.35,36.0,3.2670917630322496,6.6052979209482015,92.61151077596986,1.6033902994654414,5.1518336969037435,2.448509485094851,198.0,1e-17,1e-17,0,0,1,1,1,1,2,22,60,76,103,131,45,50,5.336741693328617,1.1868802259959278e-05,0.0007118789157355836,0.0023472797755907954,1.4173716864534136,0.0015536148382019035
287,2.99,0.0904845572308652,13.778799986182914,28.84647491623393,7.301753618349088,4.122384828840862,9.015359992630888,5.9802070259876325,1.62924053973028,50397,2.9069010598473755,14.121776868718895,2.9320733297646484,13.253648010848513,2.5606580224795024,2.9031432998041127,3.1817161388707147,Nassau County,NY,36059.0,284.72,23.0,3.39017345111284,8.939843124278502,91.65814654607418,1.439061639997993,9.204483998755574,3.455629833529952,1192.0,17.173974431828185,16.681953912576624,9,76,792,1471,1558,1973,2442,9554,22584,32124,33798,38337,63,50,8.470479477685652,0.0014514511355622674,0.01648943821999372,0.0008771549542894467,0.5465071286265137,0.027832417195937334
288,2.89,0.7167368545917892,8.935664103557006,27.568733750069146,7.70149914255684,6.518780771145655,12.910328041157275,6.5563976323505,2.2512917986064953,34279,1.8082887711792655,12.853050225243269,2.7066154806265494,13.545716597155133,2.5072452152919062,3.088913428400938,2.543017938590322,Orange County,NY,36071.0,811.69,30.2,3.312857419877201,7.271703706887368,91.95410292072322,1.4571947922152204,9.401206566260011,2.948539638386648,689.0,12.122696471358964,12.036475785297062,0,19,132,268,274,388,389,1756,4847,6816,7973,9584,56,50,6.15605197390246,0.0010153214966353427,0.012610264807277078,0.0018022712443639865,1.1720356330696,0.024782583051833475
289,2.39,0.890915684703344,9.302916462496144,22.46057240340465,12.063301936443985,7.1505054354730415,13.322807208580606,5.0271319939747015,1.9459101490553132,32280,0.5306282510621704,11.825873156544484,3.494398326863468,11.501784356169193,2.44975203626144,1.7702989423121778,1.5292650260425529,Brunswick County,NC,37019.0,846.97,29.3,3.6342786241878247,6.336825731146441,78.63475177304966,1.435636305119224,11.02078241557251,2.0106382978723403,302.0,13.056225711649638,1e-17,0,0,1,2,2,2,8,16,34,39,39,50,48,42,5.0903753024295115,1.4625763282282e-05,0.0002486088883169769,0.0022060712405849235,0.5105506195952969,0.0003655799234977919
290,2.33,0.823603198315889,9.515595587187542,26.776861983365702,12.779456873082895,11.628255799128535,11.716002069912028,2.989372951649555,1.916922612182061,34339,0.5306282510621704,12.464984804485841,3.044529789065953,7.080967800450014,1.9750783085181254,2.039519664600893,1.8678359911776594,Buncombe County,NC,37021.0,656.67,21.7,3.3807902487341126,7.547501682814967,86.80738786279682,1.5506502033487881,9.62997646899115,3.859102902374671,518.0,13.258642740896052,1e-17,0,1,2,3,3,4,8,22,37,49,52,102,48,42,5.980330527179298,1.5437756894229914e-05,0.00014279015852743275,0.0019972091986687067,0.9084570541318954,0.00039358837338706085
291,2.45,0.16401205916813957,11.3307346464751,26.41806662297193,10.659790495245325,13.132567525613165,10.007819057803538,4.559200616325733,2.6100697927420065,30131,0.7884573603642702,12.845555301504426,2.8290019545019063,28.364358650378925,3.3081127167768414,2.641806878945952,2.3013733297965184,Forsyth County,NC,37067.0,408.15,32.8,4.0646293915271885,7.2115567333138015,88.10930576070903,1.5612053664742662,10.402928191640502,2.3951255539143284,708.0,13.74616047982948,1e-17,0,1,4,5,5,5,12,57,115,143,152,395,51,42,6.834993962322685,1.3189079969539766e-05,0.0003033048381911097,0.001865844268990108,0.6128528578745163,0.0010414017416419694
292,2.44,1.6591139369681078,5.473783106657122,22.24185755189692,9.940944881889765,16.260289906943452,9.406317108088762,8.77997494631353,2.3513752571634776,29501,0.9162907318741551,11.451230895964388,2.9733034131138463,41.566329135466304,3.7027107754683417,2.0896113181535965,1.7075059048870014,Nash County,NC,37127.0,540.41,41.8,3.592005363358893,5.765191102784844,94.68553459119495,1.5312203667549658,9.852220573591797,2.009433962264151,216.0,1e-17,1e-17,0,0,1,1,1,3,1,11,32,74,80,123,40,42,5.164623755880113,3.190895312313713e-05,0.0003403096850947388,0.00229484610507126,0.7979885008737568,0.0013074328880035317
293,2.66,0.34473806956538444,10.123189907903699,23.58672154935,10.873878409191864,3.4795226391068734,16.89419289881252,3.609819657081939,2.624668592163159,23647,0.09531017980432487,12.194425075180558,2.3148790162616244,17.76379354825655,2.7101516961667405,2.623112264227528,1.5113683050059568,Onslow County,NC,37133.0,762.74,30.3,4.506009938437237,5.886104031450156,66.57381615598885,1.4888709984178994,13.062067836880388,2.0027855153203338,312.0,11.92504173829169,1e-17,0,1,1,1,1,2,3,7,34,39,44,56,38,42,5.561353778561235,1.0117156674374556e-05,0.00017197774448052424,0.001577040243144433,2.9912257945132854,0.00028324170316465627
294,2.25,1.8480565370483422,7.6476345840130495,20.424143556280587,6.398042414355628,12.988580750407829,16.36215334420881,6.065252854812398,2.7013612129514133,27684,1e-17,11.135435381317576,3.1106096944579145,5.7587117289262935,1.6932612167719774,2.049460939362262,1.5094131048494972,Wilkes County,NC,37193.0,754.28,43.5,3.3498355082055413,6.035481432524756,77.93764988009592,1.5287228940781619,11.155139043685816,3.58273381294964,119.0,1e-17,1e-17,0,1,1,1,1,1,0,2,4,8,18,242,17,42,4.520599290636353,1.4586296175002445e-05,5.834390818323883e-05,0.0017342771757015967,0.7501503992416761,0.0035236939106806668
295,2.61,0.27504809313930034,12.186926416175428,18.36050926960018,8.735469209777511,14.293344728127337,14.526420060016902,3.8059259403132923,1.7227665977411035,32466,0.26236426446749106,12.233040716081838,2.8361132938871783,2.3882296827698988,0.8229013600063007,1.1116163144024307,1.1243458940898616,Clermont County,OH,39025.0,452.1,37.1,3.87624820675679,7.19668657083435,83.93553223388305,1.5267932849700498,8.35052207825134,3.2503748125937038,342.0,1e-17,1e-17,0,0,1,2,2,3,5,11,41,76,77,125,41,49,6.1213304016026,1.4600849282992673e-05,0.00019952649023668369,0.0016631252101060709,0.49470146492860323,0.000608188177566861
296,2.24,0.2934367640330767,11.857809415865436,25.882329305839,9.770789421256262,12.137060928059249,9.659122299773484,4.892593640498836,2.6461747973841225,33531,1.667706820558076,14.033728397855926,2.9538839865511703,31.648573750841138,3.40864224333768,1.9697489234756742,2.1326111192084696,Cuyahoga County,OH,39035.0,457.19,30.2,4.001333472638259,9.34862295977619,80.6130341125277,1.4959900811551015,8.656690836468565,3.0931126369383097,2506.0,15.336336030573216,11.531757032705352,2,9,22,83,91,147,149,589,1113,1768,1867,2861,58,49,7.90899602528546,0.00011817380486375394,0.0008943972997681555,0.0020126742584623473,0.7875329743657843,0.002297462440153464
297,2.87,0.23772565441930696,14.298858506570056,22.603678464974074,7.7096332077786425,8.485005319301878,10.480462347968599,2.9931855430000867,1.2237754316221157,46343,0.26236426446749106,12.229920999395397,2.671670477952025,4.7113159462177645,1.4639080468930434,1.3132947833174207,2.185378844085386,Delaware County,OH,39041.0,443.1,26.4,3.495980953403004,6.156978985585555,78.45010615711253,1.5029914053167945,7.058867680944139,4.130381753668739,241.0,15.180070426938158,1e-17,0,1,2,3,3,4,7,47,89,132,138,222,48,49,6.138281602026933,1.9528580077563227e-05,0.0004344207750734429,0.001175916777162998,0.4490497287264704,0.001083259839408498
298,2.47,0.243063246217552,12.656283473701238,24.35027318183607,9.761240969842884,7.429758967490707,12.122161612304769,6.710698322434722,2.424802725718295,33500,1.1939224684724346,14.085767439776388,2.566738303428589,25.44005189651225,3.167768087479513,1.9035747244318915,2.55521557129853,Franklin County,OH,39049.0,532.19,29.8,4.537205465553988,8.610501368549889,84.63966659868579,1.5041456385784924,9.783411183341249,2.4533076457229095,2253.0,15.180070426938158,1e-17,2,4,14,46,50,124,44,391,894,1673,1839,3881,53,49,7.809172184588932,9.463033886249295e-05,0.0006820538476587852,0.0017179769923314507,0.4610053940401966,0.0029575392841004835
