,household_size,empl_agriculture,empl_professional,empl_social,empl_services,empl_manufacturing,empl_retail,empl_transp_utilities,prc_fam_poverty,avg_income,prc_public_transp,population,pop_65_plus,county,state,FIPS,area,prc_obese,incarcerated,domestic_passengers,intl_passengers,deaths_march24,deaths_april1,deaths,cases_march24,cases_april1,cases_april23,ten_plus,order,density,death_prc,uninsured,log_population,log_density,log_intl_passengers,log_domestic_passengers,log_area,log_cases_march24,log_incarcerated,log_empl_agriculture,log_prc_public_transp,log_deaths
209,1.2372679860256093,0.6121950970741576,-0.23587905694611708,1.0065950359025129,-0.524973355775357,-0.8935039147062179,0.22465917841502972,0.12571586531003853,0.6990838352536398,-0.375915578171713,-0.3009180261212443,-0.1801052818913845,-0.08169497743048248,Smith County,TX,48423.0,-0.08012311511603032,0.6466208289606379,0.021977157079268807,-0.4539129743497599,-0.2566045534918773,0,1,3.0,-0.13874045772077095,37,131,0.5195549865099822,-0.4636447746021889,-0.17735994995728538,1.3030957210680172e-05,-0.3393653367145328,0.17140127874838632,-0.14446104300702572,-0.5099839552716328,-1.1410281813195413,0.37248952492695375,0.21374206644906538,0.4929579691771494,1.1387548174197353,-0.4772504981248477,1.3862943611198906
210,1.0374124009552599,-0.3485642019756458,0.14345453177002768,-1.0556774030628018,0.012871688741468585,-0.23646655164987102,0.31342918276065573,1.875112847085763,0.06329681352919714,0.11600591842923363,-0.3009180261212443,2.9621850277237085,-1.2689492568122058,Tarrant County,TX,48439.0,-0.11198513109984236,-0.3329572218592183,2.496243143727257,3.4782168612688733,1.1513006274107458,1,3,45.0,0.006591910347735234,288,1559,0.8764253966792144,-0.4636447746021889,0.4619225721195233,2.158344808533232e-05,-0.47888989876373383,2.6120674584009085,1.6902453202394552,2.1448887795712377,1.23901132843357,0.29911905789851045,1.2795513388262343,1.5302689645461771,-0.29728476159092426,-0.4772504981248477,3.828641396489095
211,0.9974412839411889,1.6600948890995622,-0.8854578817895972,0.41846384915220997,0.14474061019770165,-0.016316358035529246,0.2883672609211038,-1.1594930036524262,0.9345605099663965,-0.6353501452421347,-0.13781484721340015,-0.41422303007006,-0.10514372618249318,Victoria County,TX,48469.0,-0.10177760765274631,1.0233816177375057,-0.26132896271280165,-0.4539129743497599,-0.2566045534918773,0,0,2.0,-0.16966223785166085,16,105,-0.551056243997714,-0.4636447746021889,-0.22034043349309432,2.1730863258542944e-05,-0.3477398757694767,-0.8441707384789077,-0.8474362335546992,-0.5099839552716328,-1.1410281813195413,0.3231456843655272,-1.3234762950631902,0.10758300633667219,1.9639893332343545,0.17897580292864979,1.0986122886681096
212,3.8353905919401616,-0.33088275682567514,1.774977224302012,0.01637457696284185,-0.5192260731125928,-0.47043912464301063,0.7861921193019201,-1.4834932556509846,-0.6902285455516243,-0.6778053855172552,-0.010956819173965775,0.4840161511340693,-2.1109416054572474,Utah County,UT,49049.0,0.5159125227554187,-0.9922886022187369,0.1516407730342603,-0.4539129743497599,-0.2566045534918773,0,0,6.0,-0.1356482796767602,70,611,0.4005981831202382,-3.1865476245415776,-0.15942391379485643,9.643000065893834e-06,-0.5827594077536471,1.2726791838167384,0.031164037681224974,-0.5099839552716328,-1.1410281813195413,1.2518430760407093,0.26952243912183294,0.6142241668576094,-0.25639348814088997,0.5363139190102715,1.9459101490553132
213,0.7176434648426993,-0.19420954255506592,0.4422930369710163,-0.5092696887353004,-0.7198843346245514,-0.10351089844003822,-0.05262757126388249,0.8431598337196657,-1.1140865600345862,0.5481850110502203,-0.2827954506870394,-0.420457766680842,0.11464208910959656,Frederick County,VA,51069.0,-0.3599348547249051,-0.01271055139888081,-0.04019033002243944,-0.4539129743497599,-0.2566045534918773,0,0,1e-06,-0.16966223785166085,15,87,-0.43209944060797,-0.09233984051954496,-0.18804356606394088,1.1317978609020428e-11,-0.28256968555724454,-0.8893694943756402,-0.27060790074667385,-0.5099839552716328,-1.1410281813195413,-0.5339081838844785,-1.3234762950631902,0.42572941001433623,0.03050711658907317,-0.3871408215899286,9.999995000003334e-07
214,1.7568925072085195,-0.5595215382746849,1.5583417603459242,-0.6122355263412331,-0.7338598953606923,-1.559497484270189,-0.7695844998965995,-1.2647994125475435,-1.396658569689894,1.1827256082160926,0.2790043877733127,-0.31608522621692164,-1.5097579302985866,Stafford County,VA,51179.0,-0.4395568428006345,0.6089447500829505,-0.6130193182279405,-0.4539129743497599,-0.2566045534918773,0,0,2.0,-0.15110916989681403,28,180,0.04372777295100612,-0.09233984051954496,-0.08647261392714095,1.3336889837289945e-05,1.070586323615981,-0.3034171424407439,0.504060157348871,-0.5099839552716328,-1.1410281813195413,-1.0197605923102102,-0.07601198086292622,-3.802689294820905,-0.8797563853044189,1.1173634708065492,1.0986122886681096
215,-1.4807679709311523,-0.7007421718268106,3.694850314367814,-1.5183262748567594,-0.02077043303326261,-1.3250357021550132,-2.6514772463548586,-0.28587175352676575,0.20458281835685102,3.7029652756855937,2.9973907029040485,-0.29817730067997433,-1.0537425695641,Alexandria city,VA,51510.0,-0.5794379236922215,-1.3502113515567618,-0.24978357225105582,1.5839982663819658,1.1152414906828647,0,0,14.0,-0.15110916989681403,32,512,0.04372777295100612,-0.09233984051954496,2.903564525565533,8.721111318756619e-05,0.402279930253645,-0.22797255194824675,2.8947041127572324,2.1403677280515745,1.149168458796127,-4.219290491328349,-0.07601198086292622,0.12863811235918188,-1.4215415321520972,3.118218491757692,2.70805020110221
216,0.038134475603508855,-0.5056522122088164,0.5690195583433534,0.19866200467338263,-1.1251788004314924,0.24786368511824122,-1.225930700651176,1.0996908605315372,-0.6195855431377971,0.3401034891029982,-0.3190406015554492,-0.4156631186893982,-0.5325528405966673,Suffolk city,VA,51800.0,-0.36727788157594615,0.15683180355070944,0.010431766617522991,-0.23427466583620254,-0.2566045534918773,0,0,3.0,-0.16657006011686787,5,136,-0.9079266541669462,-0.09233984051954496,-0.1838523738348626,3.290014805066623e-05,0.1727271682422846,-0.8544480637399311,-0.21875489627725397,-0.5099839552716328,0.8446556894817916,-0.5709450935363185,-0.8791205819558919,0.48098441312274137,-0.711169883953323,-0.5735794071751862,1.3862943611198906
217,-0.5614322796075414,-0.527995824551907,2.981362103153736,-0.8600935318533305,0.07829247613000331,-0.44176966928724337,0.14321158604400322,-0.1937064501029331,-0.8315145503792781,2.6410758228162634,2.2543651101016473,3.2133229291610568,-0.8181568349570082,King County,WA,53033.0,0.5776754762842051,-1.7269721403336296,2.029098883505849,1.8526128971279312,0.6263680435919403,87,150,385.0,3.4481860733317222,2330,5532,2.898691054304863,0.7740383390066241,0.060629475383381745,0.0001724012085100819,-0.5607661652295709,2.6881449237974615,1.0204742376388596,2.0635894573457394,1.166093496335246,1.3135119435128744,3.206075524948843,1.423915404620301,-0.7790928127343902,2.792414811523626,5.955837369464831
218,1.5170658051241008,5.955326881117845,-1.406914313461366,-0.5427698041113591,-0.6016711531266491,-0.31907316223944243,-1.218215061907577,1.8686345447323587,0.8639175075525694,-1.2628996100273733,-0.355285752423859,-0.14414542195555607,-0.7125765813792996,Yakima County,WA,53077.0,1.7784669407031704,0.7408110261548547,0.36833887093164336,-0.4539129743497599,-0.2566045534918773,0,3,41.0,-0.12018738945670633,161,879,0.7574685932894704,0.7740383390066241,-0.23386625237446546,0.00016305687901179574,-0.3437955989925746,0.26908361077449794,-1.309609344244208,-0.5099839552716328,-1.1410281813195413,2.1156918548056463,0.49281136848811985,0.7770994040353821,3.5786085541969084,-0.7888069589076318,3.7376696182833684
